,geo_key_id,geo_type,geo_value,population
3079,2130,county,54067,146851.43408370737
3080,2498,county,54069,45903.566230075376
3081,5024,county,54071,131840.89861811147
3082,2377,county,54073,16474.841985437957
3083,2131,county,54075,37640.99247934546
3084,1946,county,54077,136683.4484856394
3085,1947,county,54079,147257.73481035267
3086,1948,county,54081,364040.52607682586
3087,2058,county,54083,163757.2060298419
3088,2459,county,54085,85555.10816588595
3089,5025,county,54087,86106.2797536118
3090,5026,county,54089,78565.12185640052
3091,5027,county,54091,60752.9119419844
3092,5028,county,54093,94541.09433705336
3093,2095,county,54095,46835.63972471031
3094,4155,county,54097,47137.40666805893
3095,1949,county,54099,98994.24650218866
3096,5029,county,54101,64134.043881179176
3097,5030,county,54103,55989.812171014055
3098,5031,county,54105,21571.95002069574
3099,1950,county,54107,110295.85086512775
3100,2431,county,54109,289472.55374477914
3101,1951,county,55000,
3102,1952,county,55001,174036.3958492424
3103,1953,county,55003,121028.17668235638
3104,1954,county,55005,182243.14085005276
3105,1955,county,55007,85880.89750456567
3106,1956,county,55009,159286.0480174692
3107,1957,county,55011,69007.50496254284
3108,1958,county,55013,31852.63016624792
3109,1959,county,55015,75103.13421577726
3110,1960,county,55017,95739.39940738924
3111,1961,county,55019,143122.0738208483
3112,1962,county,55021,287464.13003620255
3113,1963,county,55023,68495.06151408819
3114,1964,county,55025,279783.83999388834
3115,1965,county,55027,173181.8328334487
3116,1966,county,55029,103224.38291551387
3117,1967,county,55031,133028.60563520048
3118,1968,county,55033,119118.15237012549
3119,1969,county,55035,99516.72085379405
3120,1970,county,55037,24292.125315717894
3121,1971,county,55039,178448.6645737944
3122,1972,county,55041,75539.47789092404
3123,1973,county,55043,198547.97392954846
3124,1974,county,55045,76943.70748276607
3125,1975,county,55047,156940.9035387101
3126,2223,county,55049,81406.38254432596
3127,2413,county,55051,37346.46169513353
3128,2046,county,55053,53069.56254384643
3129,1976,county,55055,121168.12861284998
3130,1977,county,55057,138709.52416642546
3131,1978,county,55059,187636.08580710174
3132,2047,county,55061,76819.42339484366
3133,1979,county,55063,132170.91549610818
3134,2176,county,55065,134512.8309973047
3135,1980,county,55067,27967.27024779145
3136,1981,county,55069,40457.619799708176
3137,1982,county,55071,143815.5620965422
3138,1983,county,55073,205291.9096036259
3139,1984,county,55075,100323.37296220999
3140,1985,county,55077,181901.8015061636
3141,1986,county,55078,37790.98551838343
3142,1987,county,55079,274367.37337680144
3143,2378,county,55081,143748.5813844308
3144,1988,county,55083,66754.93516500092
3145,1989,county,55085,116439.99150402728
3146,1990,county,55087,162825.01059981264
3147,1991,county,55089,72627.3320212139
3148,5032,county,55091,13228.097102005755
3149,1992,county,55093,27137.078055309194
3150,1993,county,55095,230140.19467199684
3151,1994,county,55097,283695.3163686219
3152,1995,county,55099,115134.63527062157
3153,1996,county,55101,52052.879547805656
3154,1997,county,55103,70950.85461268702
3155,1998,county,55105,111138.72640917162
3156,2086,county,55107,83477.51873568661
3157,1999,county,55109,135515.015225413
3158,2460,county,55111,137089.88085061568
3159,2000,county,55113,151935.05769724975
3160,2001,county,55115,142976.71034340368
3161,2002,county,55117,244810.33587071433
3162,5033,county,55119,69406.09687701726
3163,2334,county,55121,171137.12501674687
3164,5034,county,55123,46900.74524835367
3165,2224,county,55125,139371.75351551754
3166,2003,county,55127,165450.0832328305
3167,5035,county,55129,21213.87116193743
3168,2004,county,55131,115990.24745034438
3169,2005,county,55133,140439.65260280183
3170,2006,county,55135,94950.0139097968
3171,2007,county,55137,178923.1636949349
3172,2008,county,55139,215114.27061429704
3173,2009,county,55141,169943.93893912708
3174,2010,county,56000,
3175,2011,county,56001,119202.60670224187
3176,2012,county,56003,110891.88033957833
3177,2013,county,56005,11159.81625402243
3178,2014,county,56007,107188.10693965458
3179,2198,county,56009,71041.0
3180,5036,county,56011,8631.593870278384
3181,2015,county,56013,232304.84027430826
3182,2287,county,56015,48887.3396091557
3183,5037,county,56017,6876.30550918197
3184,2461,county,56019,4771.532408363802
3185,2016,county,56021,30120.04297529919
3186,2288,county,56023,57828.239464191654
3187,2017,county,56025,97918.37022970992
3188,5038,county,56027,50303.68113746403
3189,2225,county,56029,69456.91428571429
3190,2226,county,56031,29769.791695860797
3191,2018,county,56033,76998.34146305246
3192,5039,county,56035,19830.442550608364
3193,2019,county,56037,123511.46563887582
3194,2020,county,56039,94820.73908759098
3195,2094,county,56041,11261.897301485347
3196,5040,county,56043,33211.11382113821
3197,5041,county,56045,38608.086654404586
3198,5412,county,60000,
3199,5334,county,60010,
3200,5411,county,60020,
3201,5335,county,60050,
3202,5378,county,66000,
3203,5250,county,66010,
3204,5380,county,69000,
3205,5377,county,69100,
3206,5251,county,69110,
3207,5252,county,69120,
3208,5246,county,70002,
3209,5247,county,70003,
3210,3237,county,72000,
3211,5253,county,72001,8371.0
3212,5254,county,72003,6096.768615908792
3213,5255,county,72005,5285.716814159292
3214,5256,county,72007,18349.2241277117
3215,5257,county,72009,10463.182959641254
3216,5258,county,72011,2293.5264600179694
3217,5259,county,72013,53330.45487894386
3218,5260,county,72015,681.016304347826
3219,5261,county,72017,23920.277888773846
3220,5262,county,72019,31779.0
3221,5263,county,72021,128664.66257908546
3222,5264,county,72023,10166.0
3223,5265,county,72025,63281.32953549518
3224,5266,county,72027,2441.914223669924
3225,5267,county,72029,15085.781344984802
3226,5268,county,72031,50038.99781501235
3227,5269,county,72033,5634.896790039985
3228,5270,county,72035,6601.392491467577
3229,5271,county,72037,162.94857916102842
3230,5272,county,72039,12820.116738841165
3231,5273,county,72041,4448.150050352468
3232,5274,county,72043,5854.993462567329
3233,5275,county,72045,19911.224275432796
3234,5276,county,72047,36142.01456927087
3235,5277,county,72049,3263.2669683257914
3236,5278,county,72051,6776.244318181818
3237,5279,county,72053,6690.0
3238,5280,county,72054,2816.1004154512507
3239,5281,county,72055,712.0763956904995
3240,5282,county,72057,299.786877129936
3241,5283,county,72059,4833.284457478005
3242,5284,county,72061,179255.47890397126
3243,5285,county,72063,26113.0
3244,5286,county,72065,79.61747253628363
3245,5287,county,72067,389.1251956181534
3246,5288,county,72069,38150.50810810811
3247,5289,county,72071,6526.15764520463
3248,5290,county,72073,32551.0
3249,5291,county,72075,47468.0
3250,5292,county,72077,13888.0
3251,5293,county,72079,21817.470842332612
3252,5294,county,72081,45232.0
3253,5295,county,72083,7535.777847005884
3254,5296,county,72085,12780.0
3255,5297,county,72087,2236.7821122740247
3256,5298,county,72089,372.0
3257,5299,county,72091,77032.18184321185
3258,5300,county,72093,230.80327868852459
3259,5301,county,72095,44987.0
3260,5302,county,72097,2765.245614035088
3261,5303,county,72099,1478.0
3262,5304,county,72101,520.6361631753032
3263,5305,county,72103,6016.784928027096
3264,5306,county,72105,496.0
3265,5307,county,72107,9623.0
3266,5308,county,72109,1386.0
3267,5309,county,72111,77.0
3268,5310,county,72113,54764.15945719108
3269,5311,county,72115,28864.0
3270,5312,county,72117,46.22857142857139
3271,5313,county,72119,8222.135135135135
3272,5314,county,72121,578.5326979083928
3273,5315,county,72123,1365.7752693689067
3274,5316,county,72125,2772.2012342748635
3275,5317,county,72127,283446.70522970974
3276,5318,county,72129,69299.61642431375
3277,5319,county,72131,4101.251396648045
3278,5320,county,72133,1703.9508015478164
3279,5321,county,72135,22594.486861002617
3280,5322,county,72137,48590.436240216106
3281,5323,county,72139,15266.519603424966
3282,5324,county,72141,2832.0
3283,5325,county,72143,5115.682661030119
3284,5326,county,72145,24559.0
3285,5327,county,72147,309.0
3286,5328,county,72149,1895.054488435906
3287,5329,county,72151,10845.211139065661
3288,5330,county,72153,18679.56745377997
3289,5413,county,72888,
3290,5414,county,72999,
3291,5379,county,78000,
3292,5331,county,78010,
3293,5332,county,78020,
3294,5333,county,78030,
3295,4223,dma,500,
3296,4224,dma,501,
3297,4225,dma,502,
3298,4226,dma,503,
3299,4227,dma,504,
3300,4228,dma,505,
3301,4229,dma,506,
3302,4230,dma,507,
3303,4231,dma,508,
3304,4232,dma,509,
3305,4233,dma,510,
3306,4234,dma,511,
3307,4235,dma,512,
3308,4236,dma,513,
3309,4237,dma,514,
3310,4238,dma,515,
3311,4239,dma,516,
3312,4240,dma,517,
3313,4241,dma,518,
3314,4242,dma,519,
3315,4243,dma,520,
3316,4244,dma,521,
3317,4245,dma,522,
3318,4246,dma,523,
3319,4247,dma,524,
3320,4248,dma,525,
3321,4249,dma,526,
3322,4250,dma,527,
3323,4251,dma,528,
3324,4252,dma,529,
3325,4253,dma,530,
3326,4254,dma,531,
3327,4255,dma,532,
3328,4256,dma,533,
3329,4257,dma,534,
3330,4258,dma,535,
3331,4259,dma,536,
3332,4260,dma,537,
3333,4261,dma,538,
3334,4262,dma,539,
3335,4263,dma,540,
3336,4264,dma,541,
3337,4265,dma,542,
3338,4266,dma,543,
3339,4267,dma,544,
3340,4268,dma,545,
3341,4269,dma,546,
3342,4270,dma,547,
3343,4271,dma,548,
3344,4272,dma,549,
3345,4273,dma,550,
3346,4274,dma,551,
3347,4275,dma,552,
3348,4276,dma,553,
3349,4277,dma,554,
3350,4278,dma,555,
3351,4279,dma,556,
3352,4280,dma,557,
3353,4281,dma,558,
3354,4282,dma,559,
3355,4283,dma,560,
3356,4284,dma,561,
3357,4285,dma,563,
3358,4286,dma,564,
3359,4287,dma,565,
3360,4288,dma,566,
3361,4289,dma,567,
3362,4290,dma,569,
3363,4291,dma,570,
3364,4292,dma,571,
3365,4293,dma,573,
3366,4294,dma,574,
3367,4295,dma,575,
3368,4296,dma,576,
3369,4297,dma,577,
3370,4298,dma,581,
3371,4299,dma,582,
3372,4300,dma,583,
3373,4301,dma,584,
3374,4302,dma,588,
3375,4303,dma,592,
3376,4304,dma,596,
3377,4305,dma,597,
3378,4306,dma,598,
3379,4307,dma,600,
3380,4308,dma,602,
3381,4309,dma,603,
3382,4310,dma,604,
3383,4311,dma,605,
3384,4312,dma,606,
3385,4313,dma,609,
3386,4314,dma,610,
3387,4315,dma,611,
3388,4316,dma,612,
3389,4317,dma,613,
3390,4318,dma,616,
3391,4319,dma,617,
3392,4320,dma,618,
3393,4321,dma,619,
3394,4322,dma,622,
3395,4323,dma,623,
3396,4324,dma,624,
3397,4325,dma,625,
3398,4326,dma,626,
3399,4327,dma,627,
3400,4328,dma,628,
3401,4329,dma,630,
3402,4330,dma,631,
3403,4331,dma,632,
3404,4332,dma,633,
3405,4333,dma,634,
3406,4334,dma,635,
3407,4335,dma,636,
3408,4336,dma,637,
3409,4337,dma,638,
3410,4338,dma,639,
3411,4339,dma,640,
3412,4340,dma,641,
3413,4341,dma,642,
3414,4342,dma,643,
3415,4343,dma,644,
3416,4344,dma,647,
3417,4345,dma,648,
3418,4346,dma,649,
3419,4347,dma,650,
3420,4348,dma,651,
3421,4349,dma,652,
3422,4350,dma,656,
3423,4351,dma,657,
3424,4352,dma,658,
3425,4353,dma,659,
3426,4354,dma,661,
3427,4355,dma,662,
3428,4356,dma,669,
3429,4357,dma,670,
3430,4358,dma,671,
3431,4359,dma,673,
3432,4360,dma,675,
3433,4361,dma,676,
3434,4362,dma,678,
3435,4363,dma,679,
3436,4364,dma,682,
3437,4365,dma,686,
3438,4366,dma,687,
3439,4367,dma,691,
3440,4368,dma,692,
3441,4369,dma,693,
3442,4370,dma,698,
3443,4371,dma,702,
3444,4372,dma,705,
3445,4373,dma,709,
3446,4374,dma,710,
3447,4375,dma,711,
3448,4376,dma,716,
3449,4377,dma,717,
3450,4378,dma,718,
3451,4379,dma,722,
3452,4380,dma,724,
3453,4381,dma,725,
3454,4382,dma,734,
3455,4383,dma,736,
3456,4384,dma,737,
3457,4385,dma,740,
3458,4386,dma,743,
3459,4387,dma,744,
3460,4388,dma,745,
3461,4389,dma,746,
3462,4390,dma,747,
3463,4391,dma,749,
3464,4392,dma,751,
3465,4393,dma,752,
3466,4394,dma,753,
3467,4395,dma,754,
3468,4396,dma,755,
3469,4397,dma,756,
3470,4398,dma,757,
3471,4399,dma,758,
3472,4400,dma,759,
3473,4401,dma,760,
3474,4402,dma,762,
3475,4403,dma,764,
3476,4404,dma,765,
3477,4405,dma,766,
3478,4406,dma,767,
3479,4407,dma,770,
3480,4408,dma,771,
3481,4409,dma,773,
3482,4410,dma,789,
3483,4411,dma,790,
3484,4412,dma,798,
3485,4413,dma,800,
3486,4414,dma,801,
3487,4415,dma,802,
3488,4416,dma,803,
3489,4417,dma,804,
3490,4418,dma,807,
3491,4419,dma,810,
3492,4420,dma,811,
3493,4421,dma,813,
3494,4422,dma,819,
3495,4423,dma,820,
3496,4424,dma,821,
3497,4425,dma,825,
3498,4426,dma,828,
3499,4427,dma,839,
3500,4428,dma,855,
3501,4429,dma,862,
3502,4430,dma,866,
3503,4431,dma,868,
3504,4432,dma,881,
3505,5396,hhs,1,15404310.0
3506,5397,hhs,10,17428878.0
3507,5398,hhs,2,38434587.0
3508,5399,hhs,3,40507936.0
3509,5400,hhs,4,96606186.0
3510,5401,hhs,5,72643841.0
3511,5402,hhs,6,57467407.0
3512,5403,hhs,7,20234066.0
3513,5404,hhs,8,16133433.0
3514,5405,hhs,9,54763602.0
3515,2500,hrr,1,3146578.9278516704
3516,2501,hrr,10,1735193.8158539715
3517,2502,hrr,101,151764.66746684638
3518,2503,hrr,102,1344521.232092275
3519,2504,hrr,103,3224543.3560967436
3520,2505,hrr,104,501700.92255393945
3521,2506,hrr,105,476914.2305384855
3522,2507,hrr,106,560383.5863277069
3523,2508,hrr,107,257434.91204734694
3524,2509,hrr,109,320319.65911490703
3525,2510,hrr,11,375388.43444628565
3526,2511,hrr,110,1409702.4564189147
3527,2512,hrr,111,768300.1561085465
3528,2513,hrr,112,470107.2341400324
3529,2514,hrr,113,2165032.4502291065
3530,2515,hrr,115,162693.63200848326
3531,2516,hrr,116,143556.57057353438
3532,2517,hrr,118,757816.5469268982
3533,2518,hrr,119,392739.7114629071
3534,2519,hrr,12,1871756.785324891
3535,2520,hrr,120,721435.7391996789
3536,2521,hrr,122,83974.73498955001
3537,2522,hrr,123,984149.3155342084
3538,2523,hrr,124,64025.08688776415
3539,2524,hrr,127,900445.0553282545
3540,2525,hrr,129,305270.08358511364
3541,2526,hrr,130,1479417.177689801
3542,2527,hrr,131,142605.3551318039
3543,2528,hrr,133,234423.9815917698
3544,2529,hrr,134,571974.690054312
3545,2530,hrr,137,250936.25532443344
3546,2531,hrr,139,161183.06971099292
3547,2532,hrr,14,100856.5570426456
3548,2533,hrr,140,1038450.0077200977
3549,2534,hrr,141,425783.62052811636
3550,2535,hrr,142,522008.50100012304
3551,2536,hrr,144,2848118.2186533543
3552,2537,hrr,145,906675.8306341796
3553,2538,hrr,146,581730.4211490122
3554,2539,hrr,147,1075789.3352947952
3555,2540,hrr,148,581229.0744077114
3556,2541,hrr,149,916972.592103402
3557,2542,hrr,15,623266.4913553762
3558,2543,hrr,150,628389.4085495425
3559,2544,hrr,151,1152720.9955852306
3560,2545,hrr,152,536432.5072245648
3561,2546,hrr,154,163544.3706065738
3562,2547,hrr,155,525057.1133097068
3563,2548,hrr,156,407184.8126938996
3564,2549,hrr,158,364953.2855342924
3565,2550,hrr,16,948976.9197268771
3566,2551,hrr,161,237481.43870537414
3567,2552,hrr,163,241436.82572320203
3568,2553,hrr,164,644285.9523202069
3569,2554,hrr,166,442380.68729316373
3570,2555,hrr,170,1527815.8680627018
3571,2556,hrr,171,1551665.4055029873
3572,2557,hrr,172,2838753.178670148
3573,2558,hrr,173,1092277.4271316074
3574,2559,hrr,175,446747.3160634027
3575,2560,hrr,179,2578699.6039202106
3576,2561,hrr,18,336164.0310012118
3577,2562,hrr,180,1484017.9604070308
3578,2563,hrr,181,400733.12843415583
3579,2564,hrr,183,3075686.3619600423
3580,2565,hrr,184,434261.0751358796
3581,2566,hrr,185,431648.47093437606
3582,2567,hrr,186,65360.778965097095
3583,2568,hrr,187,868294.2116407517
3584,2569,hrr,188,350831.2659877198
3585,2570,hrr,19,3092848.999145324
3586,2571,hrr,190,695069.3752290739
3587,2572,hrr,191,1227049.5599822744
3588,2573,hrr,192,3509643.1805616366
3589,2574,hrr,193,418609.84870541916
3590,2575,hrr,194,1393984.1313294042
3591,2576,hrr,195,1033711.9411814178
3592,2577,hrr,196,1450837.63533446
3593,2578,hrr,197,474822.93697576603
3594,2579,hrr,2,1072374.3966051608
3595,2580,hrr,200,1974721.595661902
3596,2581,hrr,201,4353179.596309026
3597,2582,hrr,203,523825.1976034678
3598,2583,hrr,204,3645296.752002222
3599,2584,hrr,205,2689624.855618168
3600,2585,hrr,207,302552.46858307417
3601,2586,hrr,208,878518.99656915
3602,2587,hrr,209,701632.2272333266
3603,2588,hrr,21,791147.0646337101
3604,2589,hrr,210,923589.5595513004
3605,2590,hrr,212,317481.7344494581
3606,2591,hrr,213,835965.1505826915
3607,2592,hrr,214,239093.8583332072
3608,2593,hrr,216,249339.3388551381
3609,2594,hrr,217,461016.1686666117
3610,2595,hrr,218,244509.78578470286
3611,2596,hrr,219,1208404.3894143575
3612,2597,hrr,22,681303.0014815873
3613,2598,hrr,220,147447.59656596265
3614,2599,hrr,221,1538494.7581148357
3615,2600,hrr,222,2212689.31305453
3616,2601,hrr,223,1567426.4047388402
3617,2602,hrr,225,638232.5902854764
3618,2603,hrr,226,343585.5517951406
3619,2604,hrr,227,2525103.743580599
3620,2605,hrr,23,660800.7070745081
3621,2606,hrr,230,703076.3075180931
3622,2607,hrr,231,645491.8469424484
3623,2608,hrr,232,950203.0055221015
3624,2609,hrr,233,65500.099958176856
3625,2610,hrr,234,842752.7902576365
3626,2611,hrr,235,445483.50165215885
3627,2612,hrr,236,1204985.635569024
3628,2613,hrr,238,940030.5205680375
3629,2614,hrr,239,924569.3359317305
3630,2615,hrr,240,751142.5321186972
3631,2616,hrr,242,338260.5408864727
3632,2617,hrr,243,749845.7458809592
3633,2618,hrr,244,304918.84222866193
3634,2619,hrr,245,196543.03049891323
3635,2620,hrr,246,1510408.9862426498
3636,2621,hrr,248,321376.89156162355
3637,2622,hrr,249,709049.5219907969
3638,2623,hrr,25,474849.74181216833
3639,2624,hrr,250,1123969.319714486
3640,2625,hrr,251,4949023.714782147
3641,2626,hrr,253,945624.7287085893
3642,2627,hrr,254,615886.5703917294
3643,2628,hrr,256,632145.2603658527
3644,2629,hrr,257,68570.11517697985
3645,2630,hrr,258,592212.4815077399
3646,2631,hrr,259,2222720.813329323
3647,2632,hrr,260,466190.8195994401
3648,2633,hrr,261,365773.8007304121
3649,2634,hrr,262,604892.3788085413
3650,2635,hrr,263,1328441.882331531
3651,2636,hrr,264,2763712.7779852827
3652,2637,hrr,267,1450548.0422392334
3653,2638,hrr,268,3618997.285430638
3654,2639,hrr,270,1936036.608378534
3655,2640,hrr,273,4941969.573546093
3656,2641,hrr,274,2787646.540356975
3657,2642,hrr,275,709671.5981362055
3658,2643,hrr,276,1269735.365926994
3659,2644,hrr,277,2597535.9514077073
3660,2645,hrr,278,3418026.6430856097
3661,2646,hrr,279,913707.4910977524
3662,2647,hrr,280,1254791.8856002993
3663,2648,hrr,281,1413602.381947616
3664,2649,hrr,282,958251.0528919051
3665,2650,hrr,283,1648179.3173508863
3666,2651,hrr,284,711474.1204490659
3667,2652,hrr,285,826603.2490362307
3668,2653,hrr,288,681782.4432386446
3669,2654,hrr,289,356052.24212268734
3670,2655,hrr,291,268100.2585999392
3671,2656,hrr,292,139363.69341465604
3672,2657,hrr,293,3042121.15112765
3673,2658,hrr,295,3605532.8238669173
3674,2659,hrr,296,610463.0736827331
3675,2660,hrr,297,244451.73289707306
3676,2661,hrr,299,1637806.4228954846
3677,2662,hrr,300,987267.5680634964
3678,2663,hrr,301,1393349.5022450115
3679,2664,hrr,303,744015.6375618253
3680,2665,hrr,304,1995860.345616826
3681,2666,hrr,307,1880268.0669342026
3682,2667,hrr,308,821385.927723117
3683,2668,hrr,309,761050.8538489324
3684,2669,hrr,31,455972.3361048073
3685,2670,hrr,311,1882078.2764339107
3686,2671,hrr,312,1563630.6237666977
3687,2672,hrr,313,362718.29087458266
3688,2673,hrr,314,1750445.6447190018
3689,2674,hrr,315,278541.8190330858
3690,2675,hrr,318,1551588.9326456063
3691,2676,hrr,319,520508.77373358887
3692,2677,hrr,320,1323452.4873641566
3693,2678,hrr,321,1562336.2670983758
3694,2679,hrr,322,2621223.5704292287
3695,2680,hrr,323,1339011.059083018
3696,2681,hrr,324,908697.1182944996
3697,2682,hrr,325,551988.4596908273
3698,2683,hrr,326,794858.3976035675
3699,2684,hrr,327,1276815.924285897
3700,2685,hrr,328,1070871.3540426102
3701,2686,hrr,329,4208302.611155424
3702,2687,hrr,33,304156.3137375428
3703,2688,hrr,330,1607979.196782296
3704,2689,hrr,331,149460.08052935792
3705,2690,hrr,332,320938.88967359054
3706,2691,hrr,334,1097493.4349887907
3707,2692,hrr,335,742897.0887099698
3708,2693,hrr,336,594737.1929490956
3709,2694,hrr,339,3612695.307524226
3710,2695,hrr,340,1838928.1394658466
3711,2696,hrr,341,274177.31255476817
3712,2697,hrr,342,833207.1188527802
3713,2698,hrr,343,619398.6017924449
3714,2699,hrr,344,1822527.2322686482
3715,2700,hrr,345,172044.7603842449
3716,2701,hrr,346,1533246.3875844353
3717,2702,hrr,347,955357.8738930848
3718,2703,hrr,350,1210733.5816107404
3719,2704,hrr,351,1290067.7447797125
3720,2705,hrr,352,1322266.498083183
3721,2706,hrr,354,790095.7482636228
3722,2707,hrr,355,557607.0108422285
3723,2708,hrr,356,2062229.5342412002
3724,2709,hrr,357,4867645.3624304235
3725,2710,hrr,358,1052378.7861393725
3726,2711,hrr,359,936648.0687303657
3727,2712,hrr,360,661803.9948597667
3728,2713,hrr,362,305920.78601878
3729,2714,hrr,363,423528.7274104484
3730,2715,hrr,364,768029.2764032886
3731,2716,hrr,365,742075.5965527439
3732,2717,hrr,366,1867786.3702664655
3733,2718,hrr,367,521044.21198337176
3734,2719,hrr,368,515620.5440768336
3735,2720,hrr,369,360967.570912384
3736,2721,hrr,370,683102.2340228242
3737,2722,hrr,371,4796873.809107395
3738,2723,hrr,373,724874.6758803179
3739,2724,hrr,374,979200.0784456107
3740,2725,hrr,375,488249.8432438816
3741,2726,hrr,376,917383.2768602307
3742,2727,hrr,377,1409821.9312835762
3743,2728,hrr,379,1977052.3981720048
3744,2729,hrr,380,3579484.497792443
3745,2730,hrr,382,890960.2021090136
3746,2731,hrr,383,1011509.1765953024
3747,2732,hrr,385,1251744.8269849208
3748,2733,hrr,386,489887.60740097973
3749,2734,hrr,388,321514.02115514636
3750,2735,hrr,390,613707.2952787896
3751,2736,hrr,391,3115512.3057840704
3752,2737,hrr,393,1042260.7961994623
3753,2738,hrr,394,1228230.8681904676
3754,2739,hrr,396,171259.77246342684
3755,2740,hrr,397,3290370.714675321
3756,2741,hrr,399,312911.64247217926
3757,2742,hrr,400,1443772.2719921975
3758,2743,hrr,402,204885.54887167815
3759,2744,hrr,406,448734.5687247262
3760,2745,hrr,411,472078.56374331564
3761,2746,hrr,412,1886341.8316836501
3762,2747,hrr,413,834288.4774091592
3763,2748,hrr,416,730272.68050342
3764,2749,hrr,417,234325.04824929428
3765,2750,hrr,418,687392.8198376087
3766,2751,hrr,420,448126.22937787144
3767,2752,hrr,421,200575.29738819142
3768,2753,hrr,422,331890.6333715653
3769,2754,hrr,423,2600264.9142553285
3770,2755,hrr,424,1893385.3350441884
3771,2756,hrr,426,892535.6432490663
3772,2757,hrr,427,1664133.7473671262
3773,2758,hrr,428,383513.85526386066
3774,2759,hrr,429,551702.1357397155
3775,2760,hrr,43,652911.3549089633
3776,2761,hrr,430,1327710.3182551875
3777,2762,hrr,431,2088194.0263879772
3778,2763,hrr,432,1546213.642732174
3779,2764,hrr,435,860887.1446671998
3780,2765,hrr,437,378307.47797156736
3781,2766,hrr,438,654304.0882826226
3782,2767,hrr,439,1525922.8454372438
3783,2768,hrr,440,2512557.6718796412
3784,2769,hrr,441,474908.5847004843
3785,2770,hrr,442,406008.5635232084
3786,2771,hrr,443,3409098.580344395
3787,2772,hrr,444,577438.950107138
3788,2773,hrr,445,1273905.740828413
3789,2774,hrr,446,524839.7822689092
3790,2775,hrr,447,869869.0321349769
3791,2776,hrr,448,1455326.9215146054
3792,2777,hrr,449,1917625.1631734092
3793,2778,hrr,450,1420110.2517570646
3794,2779,hrr,451,1716201.6276025684
3795,2780,hrr,452,369266.0648053927
3796,2781,hrr,456,290792.50412312656
3797,2782,hrr,457,613852.1417359391
3798,2783,hrr,5,712525.7279195535
3799,2784,hrr,56,2191610.64656764
3800,2785,hrr,58,473086.5076155334
3801,2786,hrr,6,779854.8292527196
3802,2787,hrr,62,440140.02929622866
3803,2788,hrr,65,286060.43740663916
3804,2789,hrr,69,219995.16121456167
3805,2790,hrr,7,595285.336505411
3806,2791,hrr,73,638669.8906471755
3807,2792,hrr,77,1682772.708798575
3808,2793,hrr,78,336298.00213455537
3809,2794,hrr,79,1103183.2120786824
3810,2795,hrr,80,1118340.891512568
3811,2796,hrr,81,644355.8141337737
3812,2797,hrr,82,496305.76413030823
3813,2798,hrr,83,219887.96460258294
3814,2799,hrr,85,291341.33590042515
3815,2800,hrr,86,152808.65620331158
3816,2801,hrr,87,184985.57774750778
3817,2802,hrr,89,222444.68906451677
3818,2803,hrr,9,246565.49885441244
3819,2804,hrr,91,432092.540571363
3820,2805,hrr,96,174976.3776037334
3821,2806,msa,10180,
3822,5381,msa,10380,
3823,2807,msa,10420,
3824,2808,msa,10500,
3825,2809,msa,10540,
3826,2810,msa,10580,
3827,2811,msa,10740,
3828,2812,msa,10780,
3829,2813,msa,10900,
3830,2814,msa,11020,
3831,2815,msa,11100,
3832,2816,msa,11180,
3833,2817,msa,11260,
3834,2818,msa,11460,
3835,2819,msa,11500,
3836,2820,msa,11540,
3837,5382,msa,11640,
3838,2821,msa,11700,
3839,2822,msa,12020,
3840,2823,msa,12060,
3841,2824,msa,12100,
3842,2825,msa,12220,
3843,2826,msa,12260,
3844,2827,msa,12420,
3845,2828,msa,12540,
3846,2829,msa,12580,
3847,2830,msa,12620,
3848,2831,msa,12700,
3849,2832,msa,12940,
3850,2833,msa,12980,
3851,2834,msa,13020,
3852,2835,msa,13140,
3853,2836,msa,13220,
3854,2837,msa,13380,
3855,2838,msa,13460,
3856,2839,msa,13740,
3857,2840,msa,13780,
3858,2841,msa,13820,
3859,2842,msa,13900,
3860,2843,msa,13980,
3861,2844,msa,14010,
3862,2845,msa,14020,
3863,2846,msa,14100,
3864,2847,msa,14260,
3865,2848,msa,14460,
3866,2849,msa,14500,
3867,2850,msa,14540,
3868,2851,msa,14740,
3869,2852,msa,14860,
3870,2853,msa,15180,
3871,2854,msa,15260,
3872,2855,msa,15380,
3873,2856,msa,15500,
3874,2857,msa,15540,
3875,2858,msa,15680,
3876,2859,msa,15940,
3877,2860,msa,15980,
3878,2861,msa,16020,
3879,2862,msa,16060,
3880,3239,msa,16180,
3881,2863,msa,16220,
3882,2864,msa,16300,
3883,2865,msa,16540,
3884,2866,msa,16580,
3885,2867,msa,16620,
3886,2868,msa,16700,
3887,2869,msa,16740,
3888,2870,msa,16820,
3889,2871,msa,16860,
3890,2872,msa,16940,
3891,2873,msa,16980,
3892,2874,msa,17020,
3893,2875,msa,17140,
3894,2876,msa,17300,
3895,2877,msa,17420,
3896,2878,msa,17460,
3897,2879,msa,17660,
3898,2880,msa,17780,
3899,2881,msa,17820,
3900,2882,msa,17860,
3901,2883,msa,17900,
3902,2884,msa,17980,
3903,2885,msa,18020,
3904,2886,msa,18140,
3905,2887,msa,18580,
3906,2888,msa,18700,
3907,2889,msa,18880,
3908,2890,msa,19060,
3909,2891,msa,19100,
3910,2892,msa,19140,
3911,2893,msa,19180,
3912,2894,msa,19300,
